date,level
1997-07-01,5.42272041400212
1997-06-30,5.4149417490429474
1997-06-29,5.41598711907279
1997-06-28,5.411017791267769
1997-06-27,5.407895979755734
1997-06-26,5.417692564914308
1997-06-25,5.41745104977601
1997-06-24,5.412608581623386
1997-06-23,5.417160234023162
1997-06-22,5.414867155038977
1997-06-21,5.406030119910307
1997-06-20,5.409783525304509
1997-06-19,5.400459398296098
1997-06-18,5.409908782493962
1997-06-17,5.416614837344837
1997-06-16,5.412149440513188
1997-06-15,5.407430667526799
1997-06-14,5.404432321754939
1997-06-13,5.409808106256368
1997-06-12,5.404501480555882
1997-06-11,5.39693632362642
1997-06-10,5.390445746133201
1997-06-09,5.383527040280237
1997-06-08,5.389142297436513
1997-06-07,5.395359866388645
1997-06-06,5.40497556628369
1997-06-05,5.402648645330011
1997-06-04,5.401248101511407
1997-06-03,5.398417978678002
1997-06-02,5.396766921403083
1997-06-01,5.4015056847375655
1997-05-31,5.394654351230501
1997-05-30,5.393654911018307
1997-05-29,5.3922247890741275
1997-05-28,5.39362626697343
1997-05-27,5.384826375039646
1997-05-26,5.3813211859090355
1997-05-25,5.379622458880279
1997-05-24,5.374599379987818
1997-05-23,5.368986428849381
1997-05-22,5.37821334413938
1997-05-21,5.384289019399826
1997-05-20,5.376801888772782
1997-05-19,5.382552589828855
1997-05-18,5.385443289464918
1997-05-17,5.3775072133292205
1997-05-16,5.387355984317881
1997-05-15,5.381929289242616
1997-05-14,5.37213276608155
1997-05-13,5.373295296446004
1997-05-12,5.380082013179408
1997-05-11,5.372835781965888
1997-05-10,5.363396805570306
1997-05-09,5.3665389699093895
1997-05-08,5.368825563080288
1997-05-07,5.366066462384834
1997-05-06,5.360301462484014
1997-05-05,5.369331777153551
1997-05-04,5.364752151544721
1997-05-03,5.373768285676139
1997-05-02,5.377054562659193
1997-05-01,5.37263537049309
1997-04-30,5.375633592098436
1997-04-29,5.377870988700788
1997-04-28,5.378236172728619
1997-04-27,5.374164957376855
1997-04-26,5.376707940387003
1997-04-25,5.380562346577398
1997-04-24,5.386645421888002
1997-04-23,5.387834620094314
1997-04-22,5.380000645290836
1997-04-21,5.387451527969308
1997-04-20,5.380637929328958
1997-04-19,5.386191366798077
1997-04-18,5.387940895115275
1997-04-17,5.3974326538022455
1997-04-16,5.394657955884469
1997-04-15,5.402010646006783
1997-04-14,5.39275983146221
1997-04-13,5.392592721381129
1997-04-12,5.389128969727632
1997-04-11,5.39498282343548
1997-04-10,5.39657657074577
1997-04-09,5.393092386428137
1997-04-08,5.397126368258175
1997-04-07,5.387935387385247
1997-04-06,5.385122567288175
1997-04-05,5.393382877920572
1997-04-04,5.385556142906652
1997-04-03,5.383225615879343
1997-04-02,5.390907406323093
1997-04-01,5.383322613996751
1997-03-31,5.378775364220457
1997-03-30,5.371578369637741
1997-03-29,5.379514304820658
1997-03-28,5.384713797595562
1997-03-27,5.390623652418421
1997-03-26,5.388398965596887
1997-03-25,5.3923892526556
1997-03-24,5.389331219310346
1997-03-23,5.386367545781605
1997-03-22,5.383096885683594
1997-03-21,5.3851150852689775
1997-03-20,5.376115676363424
1997-03-19,5.372037155064428
1997-03-18,5.366217956736916
1997-03-17,5.375680684506259
1997-03-16,5.3730412492071125
1997-03-15,5.366343833056806
1997-03-14,5.374108296217332
1997-03-13,5.364316183046684
1997-03-12,5.36882730500329
1997-03-11,5.373044407731876
1997-03-10,5.365444925201454
1997-03-09,5.360900317927733
1997-03-08,5.3652884148827376
1997-03-07,5.366249717872256
1997-03-06,5.3697369838215465
1997-03-05,5.3674254363634
1997-03-04,5.376468551751454
1997-03-03,5.380612510790852
1997-03-02,5.389920416548439
1997-03-01,5.386547778610815
1997-02-28,5.379444671863535
1997-02-27,5.3887721365633166
1997-02-26,5.3936232556583565
1997-02-25,5.385957694511282
1997-02-24,5.388061894467402
1997-02-23,5.393643727133782
1997-02-22,5.392898314694838
1997-02-21,5.40154509325649
1997-02-20,5.400028841321842
1997-02-19,5.399928301158896
1997-02-18,5.402808913952857
1997-02-17,5.405067914536159
1997-02-16,5.404837846394133
1997-02-15,5.397222458409112
1997-02-14,5.394608051189197
1997-02-13,5.3856331691307755
1997-02-12,5.387482147118579
1997-02-11,5.3847024132496335
1997-02-10,5.385704026445091
1997-02-09,5.392266954109711
1997-02-08,5.396369907081361
1997-02-07,5.393353587737735
1997-02-06,5.3912696973668055
1997-02-05,5.393963443032693
1997-02-04,5.391842605483862
1997-02-03,5.389421682619843
1997-02-02,5.393787663913287
1997-02-01,5.401344399607449
1997-01-31,5.39316577890566
1997-01-30,5.398656606585488
1997-01-29,5.398368468212933
1997-01-28,5.397115714976285
1997-01-27,5.400249001690387
1997-01-26,5.391487109436209
1997-01-25,5.401347186276889
1997-01-24,5.405420614846461
1997-01-23,5.397453297490031
1997-01-22,5.3880581550460045
1997-01-21,5.388616171683246
1997-01-20,5.396821710864927
1997-01-19,5.405029376416008
1997-01-18,5.405433624514153
1997-01-17,5.404438844745874
1997-01-16,5.413834130646137
1997-01-15,5.4086340917594145
1997-01-14,5.407343238206851
1997-01-13,5.408571004570355
1997-01-12,5.402401121165349
1997-01-11,5.393519702766027
1997-01-10,5.40156690408318
1997-01-09,5.409950592848542
1997-01-08,5.404487151977377
1997-01-07,5.4021527758659555
1997-01-06,5.3965752466233665
1997-01-05,5.397575808480256
1997-01-04,5.400062199233111
1997-01-03,5.391120175646456
1997-01-02,5.385555546479444
1997-01-01,5.3778596868783275
1996-12-31,5.3679506379362465
1996-12-30,5.361885347072002
1996-12-29,5.368862743172654
1996-12-28,5.373073587127798
1996-12-27,5.3677780969920335
1996-12-26,5.36557788703556
1996-12-25,5.369688048321837
1996-12-24,5.3746927851257675
1996-12-23,5.368189996815219
1996-12-22,5.367025554936318
1996-12-21,5.363866306851046
1996-12-20,5.365914508286628
1996-12-19,5.367854574531824
1996-12-18,5.373788072216705
1996-12-17,5.379040914541623
1996-12-16,5.373507255539248
1996-12-15,5.366638901225357
1996-12-14,5.364480363064844
1996-12-13,5.360042503282058
1996-12-12,5.35142326153544
1996-12-11,5.353198363274068
1996-12-10,5.346100360937351
1996-12-09,5.337988995247993
1996-12-08,5.331600326868894
1996-12-07,5.334522982203682
1996-12-06,5.344226460076527
1996-12-05,5.340006635960969
1996-12-04,5.339327217054594
1996-12-03,5.342350534277206
1996-12-02,5.352192431894676
1996-12-01,5.3548297719775055
1996-11-30,5.362839276197141
1996-11-29,5.3652392741431605
1996-11-28,5.362745204442978
1996-11-27,5.363889807637185
1996-11-26,5.36157959936733
1996-11-25,5.361888964138914
1996-11-24,5.361165951890464
1996-11-23,5.3548010719076204
1996-11-22,5.364133450252096
1996-11-21,5.3709941606685225
1996-11-20,5.380327940161923
1996-11-19,5.386985764144408
1996-11-18,5.379999244370097
1996-11-17,5.372513057582925
1996-11-16,5.366008207515324
1996-11-15,5.373624917136571
1996-11-14,5.370208020336821
1996-11-13,5.369893965104707
1996-11-12,5.374871893071709
1996-11-11,5.3693587112374
1996-11-10,5.362352125173818
1996-11-09,5.367527758333258
1996-11-08,5.368101161676161
1996-11-07,5.373094420636952
1996-11-06,5.363243646072208
1996-11-05,5.366573517563497
1996-11-04,5.369998299932309
1996-11-03,5.3607115835915575
1996-11-02,5.362631562771732
1996-11-01,5.354577259587648
1996-10-31,5.3590847304677585
1996-10-30,5.363106948868107
1996-10-29,5.367762672714509
1996-10-28,5.366476739860635
1996-10-27,5.366295429751078
1996-10-26,5.370585444180859
1996-10-25,5.367369615659167
1996-10-24,5.358113102149836
1996-10-23,5.365416346661613
1996-10-22,5.371314673030434
1996-10-21,5.375094148486783
1996-10-20,5.371316957041855
1996-10-19,5.377751857196324
1996-10-18,5.381372479663144
1996-10-17,5.38834690101387
1996-10-16,5.382768850211325
1996-10-15,5.37887391813871
1996-10-14,5.386851603165362
1996-10-13,5.39133659723958
1996-10-12,5.3943534680162895
1996-10-11,5.39516207536526
1996-10-10,5.400534527711446
1996-10-09,5.4044962596541986
1996-10-08,5.414238175923416
1996-10-07,5.42111256537171
1996-10-06,5.425064606217896
1996-10-05,5.433673809839685
1996-10-04,5.430106314832287
1996-10-03,5.420986019842929
1996-10-02,5.421325854600129
1996-10-01,5.424719030439379
1996-09-30,5.433201158907373
1996-09-29,5.434944979076212
1996-09-28,5.443533051333683
1996-09-27,5.436966548339377
1996-09-26,5.434927379761004
1996-09-25,5.429022882770734
1996-09-24,5.429209847607408
1996-09-23,5.419808747213901
1996-09-22,5.425265368477504
1996-09-21,5.418821772651621
1996-09-20,5.4255998792202025
1996-09-19,5.427994792600383
1996-09-18,5.433466445693738
1996-09-17,5.435846841398403
1996-09-16,5.442030840381612
1996-09-15,5.444945428669349
1996-09-14,5.452076813677869
1996-09-13,5.447456600109884
1996-09-12,5.446759778984427
1996-09-11,5.455996258587168
1996-09-10,5.451755492668366
1996-09-09,5.448537203569861
1996-09-08,5.452826210300893
1996-09-07,5.4435581041137215
1996-09-06,5.440781281251928
1996-09-05,5.448725501862096
1996-09-04,5.44639934935412
1996-09-03,5.446791784395059
1996-09-02,5.451468859917028
1996-09-01,5.448309394359721
1996-08-31,5.4546759506533125
1996-08-30,5.454557240742238
1996-08-29,5.448329981855085
1996-08-28,5.450524331889988
1996-08-27,5.455111658881444
1996-08-26,5.458086563601977
1996-08-25,5.4521755373072684
1996-08-24,5.460552477436272
1996-08-23,5.469802357889527
1996-08-22,5.461149107005691
1996-08-21,5.469343122729261
1996-08-20,5.474754362447644
1996-08-19,5.479246998115506
1996-08-18,5.486514628907077
1996-08-17,5.492287641356204
1996-08-16,5.4934413572009895
1996-08-15,5.486422067371442
1996-08-14,5.4945178837535575
1996-08-13,5.486519244813907
1996-08-12,5.486713433467035
1996-08-11,5.492203212407616
1996-08-10,5.487635540956863
1996-08-09,5.491109126764861
1996-08-08,5.48797386480967
1996-08-07,5.494223675256469
1996-08-06,5.487487013851438
1996-08-05,5.480837794399534
1996-08-04,5.482519443989009
1996-08-03,5.48380211668795
1996-08-02,5.480756677958821
1996-08-01,5.474227611981882
1996-07-31,5.476251897129469
1996-07-30,5.472847014856352
1996-07-29,5.476743351357751
1996-07-28,5.468726156642501
1996-07-27,5.459417873691264
1996-07-26,5.468773197984348
1996-07-25,5.471936235853569
1996-07-24,5.475646384418695
1996-07-23,5.470122652561958
1996-07-22,5.470000868327822
1996-07-21,5.473041084942664
1996-07-20,5.479487488061583
1996-07-19,5.473729724379971
1996-07-18,5.470408697815239
1996-07-17,5.464053633899303
1996-07-16,5.4663083268347945
1996-07-15,5.457410769161747
1996-07-14,5.46230018579249
1996-07-13,5.4611292909339
1996-07-12,5.466578465885263
1996-07-11,5.470263998464835
1996-07-10,5.465421372337232
1996-07-09,5.459994991491181
1996-07-08,5.462901244515015
1996-07-07,5.455330990754487
1996-07-06,5.4564968649202195
1996-07-05,5.461492820123387
1996-07-04,5.454270483956004
1996-07-03,5.457707660608435
1996-07-02,5.465662002601267
1996-07-01,5.471111858476278
1996-06-30,5.462478913164271
1996-06-29,5.469759010080181
1996-06-28,5.477926485525542
1996-06-27,5.483800564112244
1996-06-26,5.475130618692775
1996-06-25,5.481142102874577
1996-06-24,5.478937791695363
1996-06-23,5.4795342464025065
1996-06-22,5.473446700511931
1996-06-21,5.47724901280303
1996-06-20,5.47799901843971
1996-06-19,5.484935478492734
1996-06-18,5.491786445742672
1996-06-17,5.497576549754959
1996-06-16,5.493897743846891
1996-06-15,5.4854127846702845
1996-06-14,5.490558845284748
1996-06-13,5.493239987670134
1996-06-12,5.496643193314797
1996-06-11,5.502444971804397
1996-06-10,5.500109903822268
1996-06-09,5.503710037188683
1996-06-08,5.502547862047382
1996-06-07,5.493060641396483
1996-06-06,5.492009549279941
1996-06-05,5.489599000413682
1996-06-04,5.484305381554257
1996-06-03,5.483924889094797
1996-06-02,5.488910411114296
1996-06-01,5.481616424896774
1996-05-31,5.474178600291018
1996-05-30,5.482670275586366
1996-05-29,5.492632898322041
1996-05-28,5.489325437173385
1996-05-27,5.479460166518415
1996-05-26,5.4699463013527065
1996-05-25,5.466326129374598
1996-05-24,5.464295072313996
1996-05-23,5.457034315808844
1996-05-22,5.4498297518728265
1996-05-21,5.4590815634038705
1996-05-20,5.465787124846034
1996-05-19,5.462437879375403
1996-05-18,5.4635690691343495
1996-05-17,5.466119152252336
1996-05-16,5.470969376339321
1996-05-15,5.474621739110969
1996-05-14,5.468706341906306
1996-05-13,5.461859060809849
1996-05-12,5.463760884822267
1996-05-11,5.459667668537354
1996-05-10,5.452317425563435
1996-05-09,5.447908216405436
1996-05-08,5.442224560146189
1996-05-07,5.448214477764622
1996-05-06,5.439574863690018
1996-05-05,5.438699784379966
1996-05-04,5.441907844180385
1996-05-03,5.442648329211819
1996-05-02,5.440845858748552
1996-05-01,5.431045054014868
1996-04-30,5.426918845905322
1996-04-29,5.419569938735904
1996-04-28,5.428400930473209
1996-04-27,5.434733850834264
1996-04-26,5.43455470617404
1996-04-25,5.432492910639458
1996-04-24,5.4229544243018655
1996-04-23,5.41775857794741
1996-04-22,5.414975788647419
1996-04-21,5.416141325459971
1996-04-20,5.41943272017614
1996-04-19,5.415338722041357
1996-04-18,5.415348124450046
1996-04-17,5.4111006751870905
1996-04-16,5.415642552412513
1996-04-15,5.421668374099027
1996-04-14,5.4293688495139625
1996-04-13,5.42298192308916
1996-04-12,5.41522196731318
1996-04-11,5.414624412857974
1996-04-10,5.406640819136897
1996-04-09,5.414819972461694
1996-04-08,5.4074919587466725
1996-04-07,5.406117117991282
1996-04-06,5.400174768757507
1996-04-05,5.40099077522539
1996-04-04,5.401621227924956
1996-04-03,5.410093389353373
1996-04-02,5.401236482625593
1996-04-01,5.4007461322692105
1996-03-31,5.398521777078593
1996-03-30,5.400051834667119
1996-03-29,5.394473975571694
1996-03-28,5.393340216850374
1996-03-27,5.388827056506668
1996-03-26,5.385710734560572
1996-03-25,5.393819667683753
1996-03-24,5.385986933533327
1996-03-23,5.37993880948036
1996-03-22,5.381538115130735
1996-03-21,5.390439247314244
1996-03-20,5.384548427915718
1996-03-19,5.38757876565449
1996-03-18,5.3959871946925455
1996-03-17,5.396260247619584
1996-03-16,5.39095260746888
1996-03-15,5.381731818993439
1996-03-14,5.388540541231189
1996-03-13,5.391122071005407
1996-03-12,5.39999843151834
1996-03-11,5.404822252146268
1996-03-10,5.402639537727278
1996-03-09,5.3970143355608995
1996-03-08,5.403013539516548
1996-03-07,5.410440580686465
1996-03-06,5.4019877447150195
1996-03-05,5.405883692631229
1996-03-04,5.3986488064238625
1996-03-03,5.407220782507805
1996-03-02,5.400495388490652
1996-03-01,5.39927161882118
1996-02-29,5.392553521115262
1996-02-28,5.395757460173823
1996-02-27,5.389235258385549
1996-02-26,5.396485488154095
1996-02-25,5.39496943670029
1996-02-24,5.395478043474353
1996-02-23,5.394891029408353
1996-02-22,5.38972236253286
1996-02-21,5.393777161194989
1996-02-20,5.393915245485436
1996-02-19,5.396636159282997
1996-02-18,5.401885252900362
1996-02-17,5.411593917869945
1996-02-16,5.409907027535953
1996-02-15,5.406049431880971
1996-02-14,5.399422094828333
1996-02-13,5.394304159373161
1996-02-12,5.396243955445797
1996-02-11,5.3892245695020575
1996-02-10,5.386466344226531
1996-02-09,5.396411783167259
1996-02-08,5.395125709618582
1996-02-07,5.403927549055679
1996-02-06,5.399068522751054
1996-02-05,5.3999703706510305
1996-02-04,5.399349273686382
1996-02-03,5.393534714550715
1996-02-02,5.390225166800483
1996-02-01,5.3974742984993735
1996-01-31,5.40595291232939
1996-01-30,5.398500691747504
1996-01-29,5.401967589176758
1996-01-28,5.392226856224075
1996-01-27,5.385401566590019
1996-01-26,5.378106368988906
1996-01-25,5.385576866255302
1996-01-24,5.392183668960405
1996-01-23,5.396337661276757
1996-01-22,5.392440418329601
1996-01-21,5.398035602262004
1996-01-20,5.404145034715701
1996-01-19,5.396935779314907
1996-01-18,5.3912276378484405
1996-01-17,5.401103563729026
1996-01-16,5.395170802117545
1996-01-15,5.385842451814248
1996-01-14,5.393597850731159
1996-01-13,5.395957156409555
1996-01-12,5.390057265633657
1996-01-11,5.393756164427257
1996-01-10,5.402629697431938
1996-01-09,5.408383279681071
1996-01-08,5.415470261693156
1996-01-07,5.407681228318472
1996-01-06,5.410847543431202
1996-01-05,5.417819616008857
1996-01-04,5.412461146014541
1996-01-03,5.422098820390198
1996-01-02,5.4245289411775035
1996-01-01,5.418003957752194
1995-12-31,5.421081618408842
1995-12-30,5.4281088944574165
1995-12-29,5.419382331353046
1995-12-28,5.421974616236579
1995-12-27,5.426841577172655
1995-12-26,5.4313442861176355
1995-12-25,5.4372784612873355
1995-12-24,5.443897404948035
1995-12-23,5.453587571502582
1995-12-22,5.45578543457152
1995-12-21,5.448745400682226
1995-12-20,5.446136355313949
1995-12-19,5.449625241587353
1995-12-18,5.456737397365678
1995-12-17,5.450249691635531
1995-12-16,5.451762024992856
1995-12-15,5.4589322502347315
1995-12-14,5.45006525708849
1995-12-13,5.441964354561825
1995-12-12,5.443754446384115
1995-12-11,5.445172924840949
1995-12-10,5.453791027519977
1995-12-09,5.44559537292581
1995-12-08,5.449730457549933
1995-12-07,5.448072054518058
1995-12-06,5.455151852723328
